CD_SETOR,CD_MUN,NM_MUN,AREA_KM2,count_total,count_tag_pois,count_name_pois,count_drone_named,sample_poi_names
420630605000027,4206306,Guabiruba,1.072838350300706,0,0,0,0,
420630605000028,4206306,Guabiruba,1.171516664737666,0,0,0,0,
420630605000029,4206306,Guabiruba,1.529445381037925,0,0,0,0,
420630605000030,4206306,Guabiruba,3.718292807478473,0,0,0,0,
420630605000032,4206306,Guabiruba,20.058429121783888,0,0,0,0,
420630605000033,4206306,Guabiruba,2.423894766675596,0,0,0,0,
420630605000034,4206306,Guabiruba,0.846932350960112,0,0,0,0,
420630605000035,4206306,Guabiruba,0.210275577957946,0,0,0,0,
420630605000036,4206306,Guabiruba,0.815215844630092,0,0,0,0,
420630605000037,4206306,Guabiruba,50.0127999834463,0,0,0,0,
420630605000038,4206306,Guabiruba,0.291297481108622,0,0,0,0,
420630605000039,4206306,Guabiruba,40.845641935054026,0,0,0,0,
420630605000040,4206306,Guabiruba,0.837017456309938,0,0,0,0,
420640505000001,4206405,Guaraciaba,0.181581969874137,0,0,0,0,
420640505000002,4206405,Guaraciaba,0.423363737949715,0,0,0,0,
420640505000003,4206405,Guaraciaba,0.176007348794305,0,0,0,0,
420640505000004,4206405,Guaraciaba,0.199173300894423,1,1,0,0,Autoelétrica São Cristóvão
420640505000005,4206405,Guaraciaba,0.512209686294919,0,0,0,0,
420640505000006,4206405,Guaraciaba,0.415524524232775,0,0,0,0,
420640505000007,4206405,Guaraciaba,0.355579726693349,1,1,0,0,Chapeação Branbila
420640505000008,4206405,Guaraciaba,0.120862072212002,0,0,0,0,
420640505000009,4206405,Guaraciaba,19.87967148815735,0,0,0,0,
420640505000010,4206405,Guaraciaba,12.558725850110878,0,0,0,0,
420640505000011,4206405,Guaraciaba,31.170787070913185,0,0,0,0,
420640505000012,4206405,Guaraciaba,34.05592343677625,0,0,0,0,
420640505000013,4206405,Guaraciaba,29.955954172179176,0,0,0,0,
420640505000014,4206405,Guaraciaba,22.954668888606466,0,0,0,0,
420640505000016,4206405,Guaraciaba,22.739387340651252,0,0,0,0,
420640505000017,4206405,Guaraciaba,19.758608397155847,0,0,0,0,
420640505000020,4206405,Guaraciaba,10.466523616919957,0,0,0,0,
420640505000023,4206405,Guaraciaba,0.683255318076359,0,0,0,0,
420640505000024,4206405,Guaraciaba,0.726370311139702,0,0,0,0,
420640505000025,4206405,Guaraciaba,0.978920190952214,0,0,0,0,
420640505000026,4206405,Guaraciaba,0.764051720033138,0,0,0,0,
420640505000027,4206405,Guaraciaba,0.350586000344244,0,0,0,0,
420640505000028,4206405,Guaraciaba,40.380109524947905,0,0,0,0,
420640505000029,4206405,Guaraciaba,0.465109690029103,0,0,0,0,
420640520000001,4206405,Guaraciaba,0.468129495642626,0,0,0,0,
420640520000002,4206405,Guaraciaba,24.23969150402614,0,0,0,0,
420640520000003,4206405,Guaraciaba,22.419941351595007,0,0,0,0,
420640520000004,4206405,Guaraciaba,34.365460401194795,0,0,0,0,
420650405000004,4206504,Guaramirim,0.216453575208804,0,0,0,0,
420650405000005,4206504,Guaramirim,0.281361359105723,0,0,0,0,
420650405000007,4206504,Guaramirim,0.134892942729445,0,0,0,0,
420650405000008,4206504,Guaramirim,0.240257063869661,0,0,0,0,
420650405000009,4206504,Guaramirim,0.550872581488995,0,0,0,0,
420650405000010,4206504,Guaramirim,0.37839600437059,1,1,0,0,
420650405000012,4206504,Guaramirim,0.141713503638483,0,0,0,0,
420650405000013,4206504,Guaramirim,0.101037973040325,0,0,0,0,
420650405000014,4206504,Guaramirim,0.378635407821891,0,0,0,0,
420650405000015,4206504,Guaramirim,0.567989833357456,0,0,0,0,
420650405000017,4206504,Guaramirim,0.060347764188773,0,0,0,0,
420650405000020,4206504,Guaramirim,0.210520554581063,0,0,0,0,
420650405000021,4206504,Guaramirim,0.172129575056371,0,0,0,0,
420650405000022,4206504,Guaramirim,0.021286518523268,0,0,0,0,
420650405000023,4206504,Guaramirim,0.385313227961041,0,0,0,0,
420650405000026,4206504,Guaramirim,0.490532201400571,0,0,0,0,
420650405000028,4206504,Guaramirim,2.295888385695188,0,0,0,0,
420650405000035,4206504,Guaramirim,1.061479571662023,0,0,0,0,
420650405000040,4206504,Guaramirim,0.171671998605401,0,0,0,0,
420650405000041,4206504,Guaramirim,0.119603182300494,0,0,0,0,
420650405000044,4206504,Guaramirim,6.410739355316276,0,0,0,0,
420650405000047,4206504,Guaramirim,5.661465635835752,0,0,0,0,
420650405000048,4206504,Guaramirim,7.148102643707102,0,0,0,0,
420650405000049,4206504,Guaramirim,8.030807871756004,0,0,0,0,
420650405000051,4206504,Guaramirim,13.111454638073441,0,0,0,0,
420650405000052,4206504,Guaramirim,25.78118574899194,0,0,0,0,
420650405000055,4206504,Guaramirim,0.194706430131677,0,0,0,0,
420650405000058,4206504,Guaramirim,3.263410516876313,0,0,0,0,
420650405000060,4206504,Guaramirim,5.221685169471369,0,0,0,0,
420650405000065,4206504,Guaramirim,0.202022112741884,0,0,0,0,
420650405000066,4206504,Guaramirim,0.339326423278574,0,0,0,0,
420650405000067,4206504,Guaramirim,0.027089113323796,0,0,0,0,
420650405000068,4206504,Guaramirim,2.93143131863313,0,0,0,0,
420650405000069,4206504,Guaramirim,0.049972064930141,0,0,0,0,
420650405000070,4206504,Guaramirim,0.590627447327634,0,0,0,0,
420650405000072,4206504,Guaramirim,0.685392458604705,0,0,0,0,
420650405000073,4206504,Guaramirim,1.442569289490083,0,0,0,0,
420650405000074,4206504,Guaramirim,1.894299870451309,0,0,0,0,
420650405000075,4206504,Guaramirim,0.913652273774172,0,0,0,0,
420650405000076,4206504,Guaramirim,0.498342486564067,0,0,0,0,
420650405000077,4206504,Guaramirim,0.899758752198804,0,0,0,0,
420650405000078,4206504,Guaramirim,0.70513673569389,0,0,0,0,
420650405000079,4206504,Guaramirim,0.47355802805519,0,0,0,0,
420650405000080,4206504,Guaramirim,0.342383586004082,0,0,0,0,
420650405000081,4206504,Guaramirim,2.976331538512856,0,0,0,0,
420650405000082,4206504,Guaramirim,0.581529062290922,0,0,0,0,
420650405000084,4206504,Guaramirim,0.252922162255404,0,0,0,0,
420650405000085,4206504,Guaramirim,0.448995968758579,0,0,0,0,
420650405000086,4206504,Guaramirim,0.807520241469513,0,0,0,0,
420650405000088,4206504,Guaramirim,3.930680767800189,0,0,0,0,
420650405000089,4206504,Guaramirim,1.852229476854516,0,0,0,0,
420650405000091,4206504,Guaramirim,0.46278814375889,0,0,0,0,
420650405000092,4206504,Guaramirim,1.054288390484621,0,0,0,0,
420650405000093,4206504,Guaramirim,0.377508601682555,0,0,0,0,
420650405000094,4206504,Guaramirim,0.50564543406238,0,0,0,0,
420650405000095,4206504,Guaramirim,0.285427047029403,0,0,0,0,
420650405000096,4206504,Guaramirim,0.52065000343771,0,0,0,0,
420650405000097,4206504,Guaramirim,0.645757822514571,0,0,0,0,
420650405000098,4206504,Guaramirim,0.228083869469737,2,2,0,0,Hotel Eliana;Auto Elétrica Dias
420650405000099,4206504,Guaramirim,0.248794279994449,0,0,0,0,
420650405000101,4206504,Guaramirim,0.314483829686663,0,0,0,0,
420650405000102,4206504,Guaramirim,51.27452565764343,0,0,0,0,
420650405000103,4206504,Guaramirim,0.272987402422258,0,0,0,0,
420650405000104,4206504,Guaramirim,0.196269743107592,0,0,0,0,
420650405000105,4206504,Guaramirim,0.119939539505148,1,1,0,0,
420650405000106,4206504,Guaramirim,0.132469747007996,0,0,0,0,
420650405000109,4206504,Guaramirim,0.765123673850351,0,0,0,0,
420650405000110,4206504,Guaramirim,0.806795372857429,0,0,0,0,
420650405000111,4206504,Guaramirim,1.537397515293728,0,0,0,0,
420650405000114,4206504,Guaramirim,0.21752995002202,0,0,0,0,
420650405000115,4206504,Guaramirim,0.138128723135643,1,1,0,0,Equipe Auto Elétrica
420650405000116,4206504,Guaramirim,0.821358827418209,0,0,0,0,
420650405000117,4206504,Guaramirim,0.906854132510765,0,0,0,0,
420650405000118,4206504,Guaramirim,0.945175521357951,0,0,0,0,
420650405000119,4206504,Guaramirim,0.112987065447131,0,0,0,0,
420650405000120,4206504,Guaramirim,0.227831336684954,2,2,0,0,Hotel San Bernardino;Mecânica Serpa
420650405000121,4206504,Guaramirim,0.161368306516851,0,0,0,0,
420650405000122,4206504,Guaramirim,0.138122102287933,0,0,0,0,
420650405000123,4206504,Guaramirim,0.092467536675369,0,0,0,0,
420650405000124,4206504,Guaramirim,0.160690195378062,0,0,0,0,
420650405000125,4206504,Guaramirim,0.083449657497491,0,0,0,0,
420650405000126,4206504,Guaramirim,0.081745153741091,0,0,0,0,
420650405000127,4206504,Guaramirim,0.42937671131273,0,0,0,0,
420650405000128,4206504,Guaramirim,0.32521683832134,0,0,0,0,
420650405000129,4206504,Guaramirim,0.191193796055552,0,0,0,0,
420650405000130,4206504,Guaramirim,0.547536152588251,0,0,0,0,
420650405000131,4206504,Guaramirim,0.122690754660211,0,0,0,0,
420650405000132,4206504,Guaramirim,0.162230452268575,0,0,0,0,
420650405000133,4206504,Guaramirim,0.453821626006419,0,0,0,0,
420650405000134,4206504,Guaramirim,0.927452607973105,0,0,0,0,
420650405000136,4206504,Guaramirim,1.02141382916845,1,1,0,0,Jeep Haus
420650405000137,4206504,Guaramirim,0.289318913695121,0,0,0,0,
420650405000138,4206504,Guaramirim,0.584770549555927,0,0,0,0,
420650405000141,4206504,Guaramirim,0.750666735800248,0,0,0,0,
420650405000142,4206504,Guaramirim,0.911532711001838,0,0,0,0,
420650405000143,4206504,Guaramirim,0.328398105762044,0,0,0,0,
420650405000144,4206504,Guaramirim,0.44774361163991,0,0,0,0,
420650405000146,4206504,Guaramirim,1.962330102372308,0,0,0,0,
420650405000147,4206504,Guaramirim,0.197970514348915,0,0,0,0,
420650405000148,4206504,Guaramirim,4.947908702170608,0,0,0,0,
420650405000149,4206504,Guaramirim,1.802446332591155,0,0,0,0,
420650405000150,4206504,Guaramirim,1.645756254779398,0,0,0,0,
420650405000151,4206504,Guaramirim,1.465022439423901,0,0,0,0,
420650405000152,4206504,Guaramirim,3.412308092078396,0,0,0,0,
420650405000153,4206504,Guaramirim,2.546836636525812,0,0,0,0,
420650405000154,4206504,Guaramirim,0.394604559404275,0,0,0,0,
420650405000155,4206504,Guaramirim,0.749537456586581,0,0,0,0,
420650405000156,4206504,Guaramirim,18.396568981873028,0,0,0,0,
420650405000157,4206504,Guaramirim,3.644498993849158,0,0,0,0,
420650405000158,4206504,Guaramirim,21.948277533987298,0,0,0,0,
420650405000159,4206504,Guaramirim,12.411220182345831,0,0,0,0,
420650405000160,4206504,Guaramirim,0.558484486308166,0,0,0,0,
420650405000161,4206504,Guaramirim,0.197496601752544,0,0,0,0,
420650405000162,4206504,Guaramirim,0.408864402036817,0,0,0,0,
420650405000163,4206504,Guaramirim,0.05947934779965,0,0,0,0,
420650405000164,4206504,Guaramirim,0.45584274655173,0,0,0,0,
420650405000165,4206504,Guaramirim,0.293827592627456,0,0,0,0,
420650405000166,4206504,Guaramirim,2.712496611817889,0,0,0,0,
420650405000167,4206504,Guaramirim,2.342034002850292,0,0,0,0,
420650405000168,4206504,Guaramirim,0.387538861350107,0,0,0,0,
420650405000169,4206504,Guaramirim,0.83834831739117,0,0,0,0,
420650405000170,4206504,Guaramirim,0.19735023068655,0,0,0,0,
420650405000171,4206504,Guaramirim,0.72840824162475,0,0,0,0,
420650405000172,4206504,Guaramirim,0.71148115881036,0,0,0,0,
420650405000173,4206504,Guaramirim,0.145067942704554,0,0,0,0,
420650405000174,4206504,Guaramirim,0.122944708468189,0,0,0,0,
420650405000175,4206504,Guaramirim,0.112078883347756,0,0,0,0,
420650405000176,4206504,Guaramirim,0.79637827222987,0,0,0,0,
420650405000177,4206504,Guaramirim,1.65318360060743,0,0,0,0,
420650405000178,4206504,Guaramirim,2.099316735835765,0,0,0,0,
420650405000179,4206504,Guaramirim,0.188534309309718,0,0,0,0,
420660305000001,4206603,Guarujá do Sul,0.310748306991471,1,1,0,0,
420660305000002,4206603,Guarujá do Sul,0.255822225341081,0,0,0,0,
420660305000005,4206603,Guarujá do Sul,22.27862439771326,0,0,0,0,
420660305000006,4206603,Guarujá do Sul,24.609861445164842,0,0,0,0,
420660305000007,4206603,Guarujá do Sul,25.565526384728123,0,0,0,0,
420660305000009,4206603,Guarujá do Sul,0.092084866188116,0,0,0,0,
420660305000010,4206603,Guarujá do Sul,0.947401964597032,0,0,0,0,
420660305000012,4206603,Guarujá do Sul,0.476033053260915,0,0,0,0,
420660305000016,4206603,Guarujá do Sul,0.13551920729413,0,0,0,0,
420660305000017,4206603,Guarujá do Sul,0.192240722736697,0,0,0,0,
420660305000019,4206603,Guarujá do Sul,0.444720339159137,0,0,0,0,
420660305000020,4206603,Guarujá do Sul,0.459359852977312,0,0,0,0,
420660305000021,4206603,Guarujá do Sul,24.2605157501776,0,0,0,0,
420660305000022,4206603,Guarujá do Sul,0.601493763258281,0,0,0,0,
420665205000002,4206652,Guatambú,0.976726381191289,1,1,0,0,
420665205000003,4206652,Guatambú,30.027623193666184,0,0,0,0,
420665205000004,4206652,Guatambú,13.147801036620084,0,0,0,0,
420665205000006,4206652,Guatambú,24.567241509875025,0,0,0,0,
420665205000007,4206652,Guatambú,12.03875257784516,0,0,0,0,
420665205000008,4206652,Guatambú,20.034518198115528,0,0,0,0,
420665205000009,4206652,Guatambú,8.328608368065249,0,0,0,0,
420665205000011,4206652,Guatambú,0.733131453684328,1,1,0,0,Mecânica Servicar
420665205000012,4206652,Guatambú,0.797832794884045,1,1,0,0,
420665205000013,4206652,Guatambú,33.08006122127816,0,0,0,0,
420665205000014,4206652,Guatambú,0.035748827455263,0,0,0,0,
420665205000015,4206652,Guatambú,1.229526346637619,0,0,0,0,
420665205000016,4206652,Guatambú,7.921797588083728,0,0,0,0,
420665205000017,4206652,Guatambú,7.899953101648708,0,0,0,0,
420665205000018,4206652,Guatambú,3.523828037483932,0,0,0,0,
420665210000001,4206652,Guatambú,0.219480513126348,0,0,0,0,
420665210000002,4206652,Guatambú,0.039107398136981,0,0,0,0,
420665210000005,4206652,Guatambú,14.414612881824686,0,0,0,0,
420665210000006,4206652,Guatambú,0.258518693431017,0,0,0,0,
420665210000007,4206652,Guatambú,21.19414517866646,0,0,0,0,
420665210000008,4206652,Guatambú,5.512039691522499,0,0,0,0,
420665210000009,4206652,Guatambú,0.107314625759636,0,0,0,0,
420665210000010,4206652,Guatambú,0.107452575518312,0,0,0,0,
420670205000001,4206702,Herval d'Oeste,0.262513566202499,0,0,0,0,
420670205000002,4206702,Herval d'Oeste,0.038776795225644,0,0,0,0,
420670205000003,4206702,Herval d'Oeste,0.138308414616073,0,0,0,0,
420670205000004,4206702,Herval d'Oeste,0.048576210702158,0,0,0,0,
420670205000005,4206702,Herval d'Oeste,0.052764995607028,0,0,0,0,
420670205000006,4206702,Herval d'Oeste,0.28301745303502,0,0,0,0,
420670205000009,4206702,Herval d'Oeste,0.181094234495232,0,0,0,0,
420670205000010,4206702,Herval d'Oeste,0.12400073932204,0,0,0,0,
420670205000011,4206702,Herval d'Oeste,0.353865874294207,0,0,0,0,
420670205000012,4206702,Herval d'Oeste,0.119759579751477,0,0,0,0,
420670205000013,4206702,Herval d'Oeste,0.097610319742824,0,0,0,0,
420670205000014,4206702,Herval d'Oeste,0.061563678600646,0,0,0,0,
420670205000015,4206702,Herval d'Oeste,0.053475781954771,0,0,0,0,
420670205000016,4206702,Herval d'Oeste,0.055823951441482,0,0,0,0,
420670205000017,4206702,Herval d'Oeste,0.098836764222452,0,0,0,0,
420670205000019,4206702,Herval d'Oeste,0.091558380833978,0,0,0,0,
420670205000020,4206702,Herval d'Oeste,0.016948682111562,0,0,0,0,
420670205000021,4206702,Herval d'Oeste,0.135548460267522,0,0,0,0,
420670205000022,4206702,Herval d'Oeste,0.127335479308916,0,0,0,0,
420670205000023,4206702,Herval d'Oeste,0.227603966817699,0,0,0,0,
420670205000024,4206702,Herval d'Oeste,0.921855130224359,0,0,0,0,
420670205000026,4206702,Herval d'Oeste,0.03033446574174,0,0,0,0,
420670205000027,4206702,Herval d'Oeste,0.092156764062148,0,0,0,0,
420670205000028,4206702,Herval d'Oeste,0.26262130892191,0,0,0,0,
420670205000029,4206702,Herval d'Oeste,0.036403568706351,0,0,0,0,
420670205000030,4206702,Herval d'Oeste,0.088341256740284,0,0,0,0,
420670205000031,4206702,Herval d'Oeste,0.012274297751691,0,0,0,0,
420670205000032,4206702,Herval d'Oeste,0.073879753922178,0,0,0,0,
420670205000033,4206702,Herval d'Oeste,37.109367506653534,0,0,0,0,
420670205000035,4206702,Herval d'Oeste,45.779039710404454,0,0,0,0,
420670205000038,4206702,Herval d'Oeste,25.510672237610446,0,0,0,0,
420670205000040,4206702,Herval d'Oeste,1.899317641675745,0,0,0,0,
420670205000041,4206702,Herval d'Oeste,15.49342935797986,0,0,0,0,
420670205000042,4206702,Herval d'Oeste,2.632723070293727,0,0,0,0,
420670205000043,4206702,Herval d'Oeste,0.235823365923692,0,0,0,0,
420670205000044,4206702,Herval d'Oeste,0.201210710195935,0,0,0,0,
420670205000046,4206702,Herval d'Oeste,0.13819847658223,0,0,0,0,
420670205000047,4206702,Herval d'Oeste,0.378625384284339,0,0,0,0,
420670205000048,4206702,Herval d'Oeste,1.248233278574409,0,0,0,0,
420670205000049,4206702,Herval d'Oeste,0.262595015631553,0,0,0,0,
420670205000050,4206702,Herval d'Oeste,0.507816155756693,0,0,0,0,
420670205000051,4206702,Herval d'Oeste,0.917978628037926,0,0,0,0,
420670205000052,4206702,Herval d'Oeste,0.261846674219867,0,0,0,0,
420670205000053,4206702,Herval d'Oeste,50.13387226709881,0,0,0,0,
420670205000054,4206702,Herval d'Oeste,0.181648329394785,0,0,0,0,
420670205000055,4206702,Herval d'Oeste,29.60141807248128,0,0,0,0,
420675105000009,4206751,Ibiam,1.330779777386385,0,0,0,0,
420675105000010,4206751,Ibiam,97.71145058059047,0,0,0,0,
420675105000011,4206751,Ibiam,46.96687677096941,0,0,0,0,
420680105000001,4206801,Ibicaré,0.468269185007138,0,0,0,0,
420680105000002,4206801,Ibicaré,0.53204532709739,0,0,0,0,
420680105000003,4206801,Ibicaré,0.135191138827219,0,0,0,0,
420680105000005,4206801,Ibicaré,26.47808444774829,0,0,0,0,
420680105000006,4206801,Ibicaré,39.23930203402736,0,0,0,0,
420680105000007,4206801,Ibicaré,49.87158818178861,0,0,0,0,
420680105000009,4206801,Ibicaré,0.101032448247257,0,0,0,0,
420680105000010,4206801,Ibicaré,15.440246918020907,0,0,0,0,
420680105000011,4206801,Ibicaré,0.14038383914446,0,0,0,0,
420680105000012,4206801,Ibicaré,23.765069137678605,0,0,0,0,
420680105000013,4206801,Ibicaré,0.267355300401663,0,0,0,0,
420690005000001,4206900,Ibirama,0.470873512257231,0,0,0,0,
420690005000002,4206900,Ibirama,0.39892036829381,0,0,0,0,
420690005000003,4206900,Ibirama,0.42664715894893,0,0,0,0,
420690005000004,4206900,Ibirama,0.596791664155076,0,0,0,0,
420690005000005,4206900,Ibirama,1.771867754531799,0,0,0,0,
420690005000006,4206900,Ibirama,0.356232222294076,1,1,0,0,
420690005000007,4206900,Ibirama,0.447461673296206,0,0,0,0,
420690005000008,4206900,Ibirama,0.421477261014456,0,0,0,0,
420690005000009,4206900,Ibirama,2.380617609442091,0,0,0,0,
420690005000010,4206900,Ibirama,4.042048970005407,0,0,0,0,
420690005000011,4206900,Ibirama,2.976508776727676,0,0,0,0,
420690005000012,4206900,Ibirama,4.252850762210074,0,0,0,0,
420690005000013,4206900,Ibirama,0.61699273886996,0,0,0,0,
420690005000014,4206900,Ibirama,2.084497093691147,0,0,0,0,
420690005000016,4206900,Ibirama,0.566211891926718,0,0,0,0,
420690005000018,4206900,Ibirama,2.820117259740167,0,0,0,0,
420690005000019,4206900,Ibirama,1.108915539051798,0,0,0,0,
420690005000020,4206900,Ibirama,3.981509925001566,0,0,0,0,
420690005000021,4206900,Ibirama,1.986171517046575,0,0,0,0,
420690005000022,4206900,Ibirama,49.83723905768364,0,0,0,0,
420690005000025,4206900,Ibirama,13.655530822279992,0,0,0,0,
420690005000026,4206900,Ibirama,0.172618080000468,0,0,0,0,
420690005000027,4206900,Ibirama,12.89261900041373,0,0,0,0,
420690005000028,4206900,Ibirama,10.518740839474471,0,0,0,0,
420690005000029,4206900,Ibirama,1.01822280243091,0,0,0,0,
420690005000030,4206900,Ibirama,0.048855606412862,0,0,0,0,
420690005000031,4206900,Ibirama,1.572492366348301,0,0,0,0,
420690005000035,4206900,Ibirama,0.051520738940259,0,0,0,0,
420690005000036,4206900,Ibirama,2.753839065112788,0,0,0,0,
420690005000037,4206900,Ibirama,0.753583628319602,0,0,0,0,
420690005000038,4206900,Ibirama,1.186144283975586,0,0,0,0,
420690005000039,4206900,Ibirama,0.342139244896671,0,0,0,0,
420690005000040,4206900,Ibirama,0.13016850002319,0,0,0,0,
420690005000041,4206900,Ibirama,0.365609446018958,0,0,0,0,
420690005000043,4206900,Ibirama,2.739111454883407,0,0,0,0,
420690005000045,4206900,Ibirama,0.13951059541648,0,0,0,0,
420690005000046,4206900,Ibirama,1.03467602650672,0,0,0,0,
420690005000047,4206900,Ibirama,2.691818396366033,0,0,0,0,
420690005000048,4206900,Ibirama,3.222146899868261,0,0,0,0,
420690005000049,4206900,Ibirama,26.813192706324656,0,0,0,0,
420690005000050,4206900,Ibirama,1.070287996702645,0,0,0,0,
420690005000051,4206900,Ibirama,45.33070743647114,0,0,0,0,
420690005000052,4206900,Ibirama,3.27478315257902,0,0,0,0,
420690005000053,4206900,Ibirama,7.863195914130037,1,1,0,0,LM Hidráulicos
420690010000001,4206900,Ibirama,1.487778086381998,0,0,0,0,
420690010000002,4206900,Ibirama,3.274813856465707,0,0,0,0,
420690010000003,4206900,Ibirama,1.458255845240983,0,0,0,0,
420690010000004,4206900,Ibirama,2.38766374877885,0,0,0,0,
